id,property_address,enforcement_proceedings,property_type,property_ward,inspection_open_date,inspection_closed_date,violation_code
335,Address 335,No,High Rise,10,2021-12-01,2021-12-18,Code 1
336,Address 336,No,Nursing Home,9,2020-04-28,2020-05-17,Code 16
337,Address 337,No,Residential Care,11,2021-06-15,2021-06-23,Code 12
338,Address 338,No,High Rise,17,2020-04-09,2020-05-31,Code 5
339,Address 339,No,Low Rise,25,2021-06-11,2021-09-14,Code 15
340,Address 340,Yes,High Rise,12,2020-08-28,2020-11-29,Code 4
341,Address 341,No,High Rise,5,2020-08-28,2020-10-04,Code 6
342,Address 342,Yes,Hotel & Motel,20,2020-12-17,2021-01-20,Code 9
343,Address 343,No,Rooming House,4,2020-06-19,2020-07-28,NA
344,Address 344,Yes,Hotel & Motel,5,2020-06-10,2020-08-29,Code 9
345,Address 345,Yes,Group Home,12,2022-10-31,2023-01-11,NA
346,Address 346,Yes,Rooming House,20,2022-12-19,2023-02-19,NA
347,Address 347,No,Detention,24,2022-09-02,2022-10-04,Code 3
348,Address 348,No,High Rise,9,2021-11-22,2022-01-17,Code 9
349,Address 349,Yes,High Rise,6,2022-12-11,2023-03-06,Code 18
350,Address 350,No,Residential Care,24,2020-07-02,2020-09-03,Code 15
351,Address 351,No,Rooming House,25,2020-09-22,2020-12-24,Code 2
352,Address 352,No,High Rise,11,2021-06-03,2021-07-25,Code 11
353,Address 353,No,Hospital,11,2021-01-28,2021-04-01,Code 19
354,Address 354,Yes,Group Home (VO),6,2020-09-16,2020-10-09,Code 16
355,Address 355,Yes,Group Home,10,2022-05-20,2022-08-27,Code 10
356,Address 356,Yes,High Rise,1,2020-11-27,2020-12-09,Code 18
357,Address 357,No,Group Home (VO),17,2020-04-26,2020-05-19,Code 6
358,Address 358,No,High Rise,13,2021-04-18,2021-06-18,Code 14
359,Address 359,No,High Rise,20,2022-04-09,2022-05-08,Code 12
360,Address 360,No,Rooming House,12,2022-12-04,2023-03-07,Code 10
361,Address 361,No,Group Home (VO),25,2020-10-17,2020-11-17,Code 19
362,Address 362,No,High Rise,10,2021-01-30,2021-04-27,Code 4
363,Address 363,No,Low Rise,20,2020-12-24,2021-01-04,Code 1
364,Address 364,Yes,Group Home,15,2021-01-14,2021-04-06,Code 18
365,Address 365,No,Group Home,9,2020-06-28,2020-09-23,Code 16
366,Address 366,No,High Rise,20,2021-04-06,2021-07-04,Code 6
367,Address 367,No,Low Rise,19,2020-04-03,2020-05-03,NA
368,Address 368,No,Low Rise,13,2020-08-26,2020-11-30,Code 3
369,Address 369,Yes,Low Rise,8,2022-04-12,2022-07-05,Code 19
370,Address 370,Yes,Group Home (VO),6,2020-05-29,2020-08-13,Code 9
371,Address 371,Yes,Low Rise,3,2020-03-11,2020-05-05,NA
372,Address 372,Yes,Hospital,24,2022-06-02,2022-08-21,Code 6
373,Address 373,Yes,Hotel & Motel,NA,2022-07-19,2022-08-13,Code 10
374,Address 374,No,Low Rise,2,2022-12-04,2022-12-12,Code 18
375,Address 375,No,Low Rise,16,2020-11-01,2020-12-16,Code 2
376,Address 376,No,Hotel & Motel,10,2021-11-12,2022-01-19,Code 20
377,Address 377,Yes,Residential Care,11,2021-01-20,2021-03-20,Code 16
378,Address 378,No,High Rise,19,2022-06-26,2022-07-11,Code 16
379,Address 379,No,Residential Care,2,2020-07-16,2020-08-12,Code 17
380,Address 380,Yes,Hospital,21,2022-09-14,2022-10-23,Code 10
381,Address 381,No,High Rise,19,2020-11-25,2020-12-17,Code 4
382,Address 382,No,High Rise,5,2021-11-07,2021-11-29,Code 17
383,Address 383,Yes,Group Home,10,2021-07-30,2021-10-07,Code 20
384,Address 384,No,High Rise,2,2022-08-29,2022-10-24,Code 10
385,Address 385,Yes,Group Home (VO),18,2022-11-16,2023-02-18,Code 4
386,Address 386,Yes,High Rise,18,2022-11-21,2022-12-16,Code 16
387,Address 387,No,Group Home (VO),15,2022-05-06,2022-08-06,Code 12
388,Address 388,No,Detention,13,2020-06-18,2020-09-11,Code 17
389,Address 389,Yes,Residential Care,NA,2022-09-03,2022-09-03,Code 15
390,Address 390,Yes,Group Home (VO),24,2020-03-23,2020-04-30,NA
391,Address 391,No,High Rise,3,2020-08-05,2020-09-09,Code 20
392,Address 392,Yes,High Rise,15,2021-02-21,2021-03-31,Code 6
393,Address 393,No,Low Rise,19,2022-07-02,2022-08-01,Code 2
394,Address 394,No,Group Home,23,2021-12-06,2022-02-03,Code 1
395,Address 395,No,Residential Care,18,2022-04-19,2022-07-14,Code 14
396,Address 396,No,Low Rise,7,2020-07-02,2020-09-29,Code 2
397,Address 397,No,Low Rise,7,2022-10-02,2022-11-22,Code 17
398,Address 398,No,High Rise,1,2022-09-17,2022-10-17,Code 18
399,Address 399,Yes,Low Rise,7,2020-01-15,2020-01-23,Code 13
400,Address 400,No,Hotel & Motel,13,2022-12-03,2023-01-26,Code 8
401,Address 401,No,Residential Care,23,2020-02-20,2020-04-27,Code 18
402,Address 402,No,Low Rise,13,2021-12-31,2022-04-06,Code 4
403,Address 403,No,Group Home (VO),16,2021-08-13,2021-09-16,Code 3
404,Address 404,No,Residential Care,10,2020-03-30,2020-05-12,Code 6
405,Address 405,No,Nursing Home,24,2021-11-16,2022-02-18,Code 15
406,Address 406,No,High Rise,9,2020-12-20,2021-03-22,NA
407,Address 407,No,Rooming House,17,2021-09-12,2021-10-10,Code 6
408,Address 408,No,Low Rise,3,2022-01-12,2022-03-19,Code 8
409,Address 409,Yes,High Rise,21,2020-12-15,2021-02-27,Code 9
410,Address 410,No,High Rise,5,2022-04-06,2022-07-05,Code 13
411,Address 411,No,Low Rise,23,2020-01-06,2020-02-10,NA
412,Address 412,No,Low Rise,16,2022-01-29,2022-04-17,Code 9
413,Address 413,No,High Rise,15,2022-12-30,2023-04-08,Code 2
414,Address 414,No,Low Rise,3,2020-03-20,2020-05-21,Code 2
415,Address 415,Yes,High Rise,5,2022-07-08,2022-08-31,Code 3
416,Address 416,No,High Rise,25,2021-02-01,2021-04-01,Code 4
417,Address 417,No,Hotel & Motel,8,2022-10-29,2022-11-06,Code 7
418,Address 418,No,Group Home,25,2020-09-13,2020-11-21,Code 1
419,Address 419,No,High Rise,1,2021-06-13,2021-06-28,Code 17
420,Address 420,No,Low Rise,6,2020-05-08,2020-06-22,Code 17
421,Address 421,No,Detention,8,2022-01-09,2022-03-04,NA
422,Address 422,No,Rooming House,19,2021-07-14,2021-08-28,Code 20
423,Address 423,No,Nursing Home,3,2020-06-04,2020-06-07,NA
424,Address 424,No,Group Home,18,2022-05-05,2022-06-01,Code 5
425,Address 425,No,Hospital,24,2020-11-05,2020-12-07,NA
426,Address 426,No,Detention,20,2021-07-20,2021-09-28,Code 18
427,Address 427,No,Group Home,9,2020-04-09,2020-05-17,Code 11
428,Address 428,No,Low Rise,16,2022-12-16,2023-02-10,Code 10
429,Address 429,Yes,High Rise,14,2020-09-28,2020-09-30,Code 9
430,Address 430,No,High Rise,22,2022-11-11,2022-12-04,Code 15
431,Address 431,Yes,Hotel & Motel,5,2022-08-02,2022-08-30,Code 18
432,Address 432,No,Group Home,18,2020-03-15,2020-04-05,Code 3
433,Address 433,No,High Rise,24,2021-01-07,2021-02-13,Code 19
434,Address 434,No,Group Home,2,2022-05-21,2022-07-07,Code 9
435,Address 435,No,High Rise,10,2021-12-06,2022-02-04,Code 9
436,Address 436,Yes,High Rise,NA,2020-02-19,2020-05-22,Code 16
437,Address 437,Yes,Rooming House,15,2021-07-28,2021-08-04,Code 6
438,Address 438,No,Rooming House,NA,2021-12-29,2022-01-08,Code 19
439,Address 439,No,Detention,4,2022-11-13,2022-11-23,Code 7
440,Address 440,No,Low Rise,25,2021-01-02,2021-01-26,Code 18
441,Address 441,No,Group Home (VO),2,2021-09-23,2021-11-21,Code 11
442,Address 442,Yes,High Rise,11,2021-06-06,2021-06-06,Code 4
443,Address 443,No,High Rise,18,2021-02-14,2021-03-05,Code 2
444,Address 444,Yes,High Rise,5,2021-04-24,2021-05-31,Code 11
445,Address 445,No,Group Home (VO),21,2020-03-13,2020-04-23,Code 3
446,Address 446,No,Group Home (VO),4,2022-07-12,2022-08-15,Code 16
447,Address 447,No,Group Home,10,2020-03-06,2020-03-11,Code 19
448,Address 448,No,Low Rise,16,2021-10-20,2021-12-29,Code 2
449,Address 449,No,Hospital,8,2022-01-22,2022-02-22,Code 11
450,Address 450,Yes,Group Home,3,2021-07-25,2021-09-05,Code 16
451,Address 451,No,High Rise,21,2022-01-17,2022-04-22,Code 6
452,Address 452,Yes,Group Home,1,2021-07-02,2021-07-13,Code 6
453,Address 453,Yes,High Rise,12,2021-07-13,2021-08-19,Code 13
454,Address 454,No,Detention,23,2020-02-15,2020-05-23,Code 13
455,Address 455,No,Group Home (VO),8,2020-05-17,2020-08-05,Code 12
456,Address 456,Yes,Group Home (VO),8,2022-04-16,2022-04-19,Code 9
457,Address 457,No,High Rise,2,2022-07-27,2022-08-24,Code 4
458,Address 458,Yes,High Rise,5,2021-04-13,2021-07-22,Code 17
459,Address 459,No,Detention,23,2020-04-09,2020-04-14,Code 15
460,Address 460,No,High Rise,14,2022-06-14,2022-08-19,Code 6
461,Address 461,No,Residential Care,16,2021-10-01,2021-10-14,Code 8
462,Address 462,No,Hotel & Motel,15,2022-08-03,2022-08-05,Code 1
463,Address 463,No,Low Rise,14,2022-02-19,2022-03-20,Code 10
464,Address 464,Yes,Hotel & Motel,2,2020-10-04,2020-10-10,NA
465,Address 465,No,Residential Care,1,2021-09-10,2021-10-20,Code 8
466,Address 466,No,Nursing Home,23,2020-07-15,2020-07-29,Code 20
467,Address 467,Yes,Residential Care,17,2022-03-08,2022-05-19,Code 3
468,Address 468,No,Group Home (VO),17,2020-02-06,2020-03-15,Code 4
469,Address 469,No,High Rise,NA,2021-02-20,2021-05-10,Code 12
470,Address 470,Yes,Nursing Home,10,2022-05-11,2022-07-18,Code 5
471,Address 471,No,Low Rise,11,2021-10-14,2021-12-19,Code 8
472,Address 472,No,Rooming House,19,2021-04-27,2021-07-25,Code 18
473,Address 473,No,High Rise,4,2020-07-26,2020-08-18,Code 16
474,Address 474,No,Group Home,14,2021-12-03,2022-02-08,Code 11
475,Address 475,No,High Rise,NA,2020-06-28,2020-08-11,Code 4
476,Address 476,No,High Rise,24,2021-10-25,2021-11-18,Code 11
477,Address 477,No,High Rise,15,2022-09-17,2022-09-17,Code 16
478,Address 478,Yes,High Rise,14,2020-11-24,2021-03-02,Code 3
479,Address 479,No,Detention,21,2020-01-06,2020-04-12,Code 3
480,Address 480,No,Group Home,10,2022-07-11,2022-09-16,Code 2
481,Address 481,Yes,Residential Care,4,2021-03-09,2021-05-26,Code 4
482,Address 482,No,Detention,22,2020-03-01,2020-03-31,Code 12
483,Address 483,No,High Rise,23,2020-08-31,2020-11-20,Code 6
484,Address 484,Yes,Detention,18,2021-01-04,2021-02-10,Code 11
485,Address 485,Yes,Rooming House,8,2022-07-18,2022-10-16,Code 6
486,Address 486,Yes,High Rise,17,2020-10-04,2020-11-09,Code 12
487,Address 487,No,Detention,24,2022-04-03,2022-05-23,Code 11
488,Address 488,No,Hotel & Motel,8,2020-03-26,2020-03-27,Code 17
489,Address 489,No,Hospital,18,2020-01-20,2020-04-10,Code 11
490,Address 490,No,Group Home (VO),7,2022-12-09,2022-12-27,Code 16
491,Address 491,No,Group Home (VO),5,2021-01-31,2021-03-24,Code 14
492,Address 492,Yes,Low Rise,15,2021-11-19,2021-12-27,Code 7
493,Address 493,No,High Rise,3,2021-05-02,2021-05-16,Code 1
494,Address 494,No,Residential Care,12,2022-01-15,2022-01-16,Code 19
495,Address 495,No,Hotel & Motel,14,2022-03-03,2022-04-20,Code 3
496,Address 496,No,Nursing Home,8,2020-10-29,2021-01-31,Code 17
497,Address 497,No,Rooming House,14,2020-08-17,2020-11-03,Code 19
498,Address 498,Yes,Hotel & Motel,19,2022-05-24,2022-08-08,Code 6
499,Address 499,No,Detention,10,2020-08-04,2020-08-10,Code 19
500,Address 500,No,Low Rise,15,2022-03-03,2022-06-02,Code 10
501,Address 501,No,Group Home (VO),24,2020-03-26,2020-05-26,Code 17
502,Address 502,No,Group Home (VO),4,2020-11-18,2020-11-27,Code 10
503,Address 503,Yes,High Rise,4,2020-09-16,2020-10-03,Code 7
504,Address 504,No,High Rise,7,2021-10-28,2021-12-28,Code 1
505,Address 505,No,Hospital,21,2021-09-02,2021-10-18,Code 16
506,Address 506,No,High Rise,9,2022-10-17,2023-01-18,Code 10
507,Address 507,Yes,High Rise,21,2020-02-03,2020-02-27,Code 19
508,Address 508,No,High Rise,23,2020-10-16,2020-12-10,Code 14
509,Address 509,No,Group Home (VO),15,2021-12-14,2022-02-09,Code 7
510,Address 510,No,Residential Care,8,2020-08-28,2020-11-22,Code 4
511,Address 511,No,Group Home,11,2020-03-22,2020-04-16,Code 15
512,Address 512,Yes,Low Rise,4,2020-06-17,2020-09-12,Code 6
513,Address 513,No,High Rise,23,2020-03-09,2020-05-15,Code 4
514,Address 514,Yes,High Rise,8,2022-07-16,2022-09-18,Code 9
515,Address 515,Yes,Hotel & Motel,10,2020-11-05,2020-11-05,NA
516,Address 516,No,High Rise,17,2022-12-20,2023-01-26,Code 3
517,Address 517,No,Hospital,NA,2020-04-17,2020-05-26,Code 3
518,Address 518,No,Group Home,24,2020-07-08,2020-10-15,Code 16
519,Address 519,No,Detention,17,2022-03-15,2022-03-17,Code 7
520,Address 520,No,High Rise,22,2021-03-28,2021-06-29,Code 5
521,Address 521,No,Low Rise,5,2022-07-18,2022-08-24,Code 16
522,Address 522,No,High Rise,9,2022-11-11,2023-01-13,NA
523,Address 523,No,Nursing Home,8,2021-10-26,2022-01-06,Code 4
524,Address 524,No,High Rise,22,2021-09-02,2021-11-22,NA
525,Address 525,Yes,High Rise,17,2020-05-21,2020-05-24,Code 7
526,Address 526,No,Low Rise,20,2020-08-01,2020-09-11,Code 13
527,Address 527,Yes,Residential Care,22,2022-03-04,2022-04-18,Code 7
528,Address 528,No,Detention,5,2020-12-08,2020-12-08,Code 7
529,Address 529,No,High Rise,3,2022-10-03,2022-10-26,Code 12
530,Address 530,Yes,High Rise,NA,2020-07-13,2020-09-01,Code 11
531,Address 531,No,Group Home (VO),19,2021-11-23,2022-02-17,Code 5
532,Address 532,No,Low Rise,13,2021-09-24,2021-12-03,Code 9
533,Address 533,Yes,High Rise,7,2020-07-30,2020-09-20,Code 5
534,Address 534,Yes,Low Rise,9,2022-04-21,2022-05-28,NA
535,Address 535,No,Nursing Home,16,2021-03-05,2021-06-11,Code 11
536,Address 536,Yes,High Rise,20,2021-06-17,2021-08-24,Code 4
537,Address 537,Yes,Group Home (VO),NA,2020-04-30,2020-07-21,Code 14
538,Address 538,No,Low Rise,11,2020-03-06,2020-05-20,Code 9
539,Address 539,Yes,Rooming House,17,2022-03-13,2022-04-07,NA
540,Address 540,No,Hotel & Motel,18,2020-04-21,2020-05-28,Code 15
541,Address 541,No,Low Rise,17,2021-02-11,2021-03-03,Code 2
542,Address 542,No,Low Rise,22,2021-10-19,2022-01-25,Code 6
543,Address 543,No,Group Home,19,2020-01-14,2020-03-02,Code 19
544,Address 544,Yes,Group Home (VO),9,2021-06-17,2021-07-30,NA
545,Address 545,No,Nursing Home,12,2020-10-09,2020-11-19,Code 18
546,Address 546,No,Group Home (VO),14,2020-11-09,2020-12-08,Code 1
547,Address 547,No,High Rise,12,2021-05-30,2021-08-19,NA
548,Address 548,Yes,Hotel & Motel,12,2022-03-13,2022-03-28,Code 8
549,Address 549,Yes,Hotel & Motel,10,2022-07-21,2022-09-16,Code 9
550,Address 550,No,Low Rise,10,2020-03-23,2020-06-20,Code 17
551,Address 551,No,Group Home,17,2021-03-20,2021-05-15,Code 2
552,Address 552,Yes,Hospital,24,2022-03-12,2022-05-04,Code 3
553,Address 553,Yes,Detention,11,2021-04-19,2021-04-20,Code 15
554,Address 554,No,Detention,2,2020-01-18,2020-04-11,Code 14
555,Address 555,No,Residential Care,11,2021-10-30,2022-01-28,Code 2
556,Address 556,No,High Rise,2,2022-10-31,2023-01-29,Code 13
557,Address 557,No,Low Rise,NA,2020-01-22,2020-02-19,Code 14
558,Address 558,No,Group Home (VO),6,2021-04-27,2021-06-07,Code 4
559,Address 559,Yes,Detention,6,2022-09-17,2022-12-18,Code 20
560,Address 560,No,High Rise,2,2021-06-07,2021-07-24,Code 17
561,Address 561,Yes,Detention,NA,2021-12-29,2022-04-03,NA
562,Address 562,Yes,Detention,5,2022-05-29,2022-07-27,Code 5
563,Address 563,No,Hotel & Motel,1,2020-06-16,2020-07-31,Code 12
564,Address 564,No,Low Rise,9,2022-11-12,2022-11-27,Code 8
565,Address 565,No,High Rise,19,2020-09-23,2020-11-24,Code 19
566,Address 566,No,Low Rise,16,2022-06-15,2022-08-16,Code 8
567,Address 567,No,Low Rise,11,2022-01-23,2022-03-29,Code 7
568,Address 568,No,Low Rise,16,2021-12-08,2021-12-27,NA
569,Address 569,No,Rooming House,24,2021-02-21,2021-05-23,Code 8
570,Address 570,Yes,High Rise,25,2022-03-01,2022-03-21,Code 15
571,Address 571,No,High Rise,13,2020-04-02,2020-04-13,Code 7
572,Address 572,Yes,Detention,9,2021-10-08,2021-10-28,Code 8
573,Address 573,Yes,Low Rise,16,2021-02-19,2021-02-28,Code 15
574,Address 574,Yes,High Rise,13,2021-09-03,2021-09-03,NA
575,Address 575,Yes,Rooming House,6,2021-07-21,2021-08-06,Code 9
576,Address 576,No,Low Rise,10,2021-05-30,2021-07-27,NA
577,Address 577,Yes,Group Home,23,2022-11-25,2022-12-26,Code 3
578,Address 578,No,Group Home (VO),11,2020-12-07,2021-01-21,Code 13
579,Address 579,No,Low Rise,14,2020-02-28,2020-03-11,Code 17
580,Address 580,No,Low Rise,15,2022-05-27,2022-08-30,Code 14
581,Address 581,No,Group Home (VO),3,2022-02-28,2022-05-30,Code 15
582,Address 582,Yes,High Rise,7,2020-03-21,2020-04-09,Code 1
583,Address 583,No,Detention,5,2020-07-29,2020-08-23,Code 13
584,Address 584,Yes,High Rise,2,2021-08-05,2021-08-25,Code 12
585,Address 585,No,Low Rise,1,2022-01-30,2022-03-01,Code 3
586,Address 586,No,Low Rise,10,2022-12-06,2023-02-20,Code 18
587,Address 587,No,Group Home,NA,2022-03-29,2022-06-11,Code 7
588,Address 588,No,Rooming House,11,2022-09-08,2022-12-11,Code 19
589,Address 589,No,Residential Care,5,2021-04-15,2021-06-29,Code 13
590,Address 590,No,Group Home (VO),14,2021-01-16,2021-03-17,Code 3
591,Address 591,Yes,High Rise,22,2022-07-24,2022-10-16,Code 17
592,Address 592,No,Group Home,4,2020-10-09,2020-12-16,NA
593,Address 593,No,Detention,25,2020-09-18,2020-10-22,Code 12
594,Address 594,Yes,Group Home (VO),3,2022-01-30,2022-03-01,Code 8
595,Address 595,No,High Rise,NA,2020-02-24,2020-04-05,Code 12
596,Address 596,Yes,Group Home (VO),1,2020-08-09,2020-09-26,Code 18
597,Address 597,Yes,High Rise,14,2022-10-20,2022-12-24,Code 9
598,Address 598,No,High Rise,22,2021-11-20,2021-11-23,Code 11
599,Address 599,No,High Rise,9,2020-12-08,2021-01-19,Code 13
600,Address 600,No,Low Rise,8,2021-09-10,2021-09-23,Code 14
601,Address 601,No,Low Rise,7,2021-05-03,2021-05-09,Code 10
602,Address 602,Yes,Low Rise,13,2020-01-06,2020-04-06,NA
603,Address 603,No,Low Rise,1,2022-09-15,2022-12-09,Code 20
604,Address 604,No,High Rise,11,2022-01-14,2022-04-03,NA
605,Address 605,No,Low Rise,15,2021-12-24,2022-01-18,Code 20
606,Address 606,No,High Rise,24,2021-09-16,2021-11-07,Code 6
607,Address 607,No,Rooming House,23,2021-04-11,2021-07-16,Code 20
608,Address 608,No,Hospital,9,2020-06-17,2020-08-28,Code 20
609,Address 609,Yes,High Rise,20,2021-08-01,2021-08-27,NA
610,Address 610,No,Group Home (VO),17,2022-12-11,2023-01-08,Code 19
611,Address 611,No,High Rise,11,2022-09-19,2022-12-19,Code 14
612,Address 612,No,High Rise,16,2020-03-10,2020-06-14,NA
613,Address 613,No,Hospital,9,2021-12-23,2022-03-22,Code 5
614,Address 614,No,Group Home,22,2022-03-23,2022-04-21,Code 19
615,Address 615,No,Hotel & Motel,3,2020-03-24,2020-05-29,Code 12
616,Address 616,Yes,Rooming House,8,2021-03-27,2021-05-13,Code 13
617,Address 617,No,High Rise,6,2020-11-30,2021-01-20,Code 10
618,Address 618,No,Group Home,17,2020-03-05,2020-03-28,Code 14
619,Address 619,Yes,High Rise,NA,2020-08-05,2020-09-07,Code 3
620,Address 620,No,High Rise,24,2022-12-02,2023-02-14,Code 15
621,Address 621,No,Group Home (VO),21,2021-07-12,2021-10-12,Code 8
622,Address 622,No,Low Rise,9,2020-11-30,2021-02-01,Code 5
623,Address 623,Yes,High Rise,22,2022-12-09,2023-03-06,Code 6
624,Address 624,No,High Rise,7,2021-10-18,2021-11-27,Code 9
625,Address 625,No,Rooming House,5,2022-05-28,2022-07-28,Code 20
626,Address 626,No,Rooming House,23,2020-01-17,2020-02-05,Code 19
627,Address 627,Yes,High Rise,7,2022-01-11,2022-03-13,Code 20
628,Address 628,No,Residential Care,3,2021-01-23,2021-03-08,NA
629,Address 629,No,Low Rise,24,2022-11-16,2023-02-10,Code 3
630,Address 630,No,Nursing Home,19,2022-02-13,2022-04-06,Code 4
631,Address 631,No,Detention,22,2020-04-18,2020-07-22,Code 8
632,Address 632,No,Group Home,18,2020-07-26,2020-08-24,Code 13
633,Address 633,No,Rooming House,9,2021-03-17,2021-03-24,Code 16
634,Address 634,Yes,High Rise,10,2020-10-02,2020-11-01,Code 5
635,Address 635,No,Low Rise,3,2021-12-03,2021-12-31,Code 16
636,Address 636,No,Hospital,22,2020-05-22,2020-06-05,Code 11
637,Address 637,Yes,Group Home (VO),4,2020-05-07,2020-05-07,Code 12
638,Address 638,Yes,Hotel & Motel,18,2022-10-25,2022-11-22,Code 10
639,Address 639,No,High Rise,13,2020-04-16,2020-04-18,Code 10
640,Address 640,Yes,Group Home,25,2020-03-06,2020-05-28,Code 8
641,Address 641,No,Low Rise,5,2022-11-23,2023-02-04,Code 10
642,Address 642,No,Low Rise,2,2021-06-30,2021-09-20,Code 16
643,Address 643,No,Group Home (VO),24,2021-06-09,2021-08-17,Code 14
644,Address 644,No,Group Home,22,2020-02-27,2020-04-05,NA
645,Address 645,No,Group Home (VO),24,2021-03-09,2021-06-09,Code 7
646,Address 646,No,Group Home,17,2020-05-21,2020-07-05,Code 17
647,Address 647,Yes,Group Home,10,2021-08-15,2021-11-10,Code 13
648,Address 648,No,High Rise,16,2021-04-01,2021-06-16,Code 9
649,Address 649,No,Low Rise,5,2021-08-23,2021-11-05,Code 15
650,Address 650,No,Group Home,12,2020-08-26,2020-10-14,Code 19
651,Address 651,No,Nursing Home,25,2022-11-10,2023-02-07,Code 15
652,Address 652,No,Group Home (VO),16,2020-04-12,2020-05-24,NA
653,Address 653,No,Low Rise,5,2021-12-07,2022-02-15,Code 7
654,Address 654,No,Group Home,25,2020-02-06,2020-04-27,Code 10
655,Address 655,No,Residential Care,22,2020-04-17,2020-07-14,Code 7
656,Address 656,Yes,Low Rise,5,2020-03-20,2020-06-27,Code 9
657,Address 657,Yes,Hotel & Motel,3,2021-11-10,2022-02-06,Code 3
658,Address 658,No,Nursing Home,6,2020-12-26,2021-01-03,Code 6
659,Address 659,No,High Rise,20,2021-01-14,2021-04-20,Code 14
660,Address 660,Yes,High Rise,16,2020-09-22,2020-10-06,Code 16
661,Address 661,No,Hospital,12,2020-03-19,2020-03-24,Code 17
662,Address 662,Yes,Group Home,15,2021-08-17,2021-11-07,NA
663,Address 663,No,High Rise,3,2022-07-26,2022-09-27,Code 11
664,Address 664,No,Rooming House,25,2022-11-12,2022-11-28,Code 17
665,Address 665,No,Hospital,3,2022-08-12,2022-10-08,Code 16
666,Address 666,No,Group Home (VO),3,2022-06-27,2022-08-22,Code 12
667,Address 667,Yes,Group Home (VO),23,2021-12-02,2022-01-06,Code 20
